,APEN
2017-11-07,4.210000038146973
2017-11-08,4.039999961853027
2017-11-09,3.9700000286102295
2017-11-10,4.260000228881836
2017-11-13,4.130000114440918
2017-11-14,4.170000076293945
2017-11-15,4.130000114440918
2017-11-16,4.090000152587891
2017-11-17,4.050000190734863
2017-11-20,4.079999923706055
2017-11-21,4.079999923706055
2017-11-22,4.079999923706055
2017-11-24,4.079999923706055
2017-11-27,4.070000171661377
2017-11-28,5.400000095367432
2017-11-29,4.699999809265137
2017-11-30,4.659999847412109
2017-12-01,4.510000228881836
2017-12-04,4.369999885559082
2017-12-05,4.070000171661377
2017-12-06,4.0
2017-12-07,4.369999885559082
2017-12-08,4.5
2017-12-11,4.210000038146973
2017-12-12,3.9800000190734863
2017-12-13,4.269999980926514
2017-12-14,4.110000133514404
2017-12-15,4.130000114440918
2017-12-18,4.199999809265137
2017-12-19,4.25
2017-12-20,4.599999904632568
2017-12-21,5.019999980926514
2017-12-22,5.099999904632568
2017-12-26,5.269999980926514
2017-12-27,5.46999979019165
2017-12-28,5.599999904632568
2017-12-29,5.599999904632568
2018-01-02,5.889999866485596
2018-01-03,5.820000171661377
2018-01-04,6.130000114440918
2018-01-05,6.0
2018-01-08,6.139999866485596
2018-01-09,6.090000152587891
2018-01-10,6.260000228881836
2018-01-11,6.449999809265137
2018-01-12,6.309999942779541
2018-01-16,6.309999942779541
2018-01-17,6.059999942779541
2018-01-18,6.079999923706055
2018-01-19,6.099999904632568
2018-01-22,6.079999923706055
2018-01-23,6.289999961853027
2018-01-24,6.21999979019165
2018-01-25,6.199999809265137
2018-01-26,6.050000190734863
2018-01-29,6.070000171661377
2018-01-30,6.139999866485596
2018-01-31,6.269999980926514
2018-02-01,6.300000190734863
2018-02-02,5.699999809265137
2018-02-05,5.599999904632568
2018-02-06,5.909999847412109
2018-02-07,6.059999942779541
2018-02-08,6.25
2018-02-09,6.309999942779541
2018-02-12,6.670000076293945
2018-02-13,6.579999923706055
2018-02-14,6.46999979019165
2018-02-15,6.429999828338623
2018-02-16,6.400000095367432
2018-02-20,6.460000038146973
2018-02-21,6.519999980926514
2018-02-22,6.519999980926514
2018-02-23,6.590000152587891
2018-02-26,6.940000057220459
2018-02-27,6.840000152587891
2018-02-28,6.579999923706055
2018-03-01,6.789999961853027
2018-03-02,6.440000057220459
2018-03-05,6.610000133514404
2018-03-06,6.599999904632568
2018-03-07,6.329999923706055
2018-03-08,6.300000190734863
2018-03-09,6.199999809265137
2018-03-12,6.389999866485596
2018-03-13,6.260000228881836
2018-03-14,6.099999904632568
2018-03-15,6.159999847412109
2018-03-16,6.139999866485596
2018-03-19,6.340000152587891
2018-03-20,6.230000019073486
2018-03-21,6.550000190734863
2018-03-22,6.340000152587891
2018-03-23,6.630000114440918
2018-03-26,6.760000228881836
2018-03-27,6.449999809265137
2018-03-28,6.309999942779541
2018-03-29,6.269999980926514
2018-04-02,6.019999980926514
2018-04-03,6.0
2018-04-04,6.0
2018-04-05,6.010000228881836
2018-04-06,6.0
2018-04-09,5.75
2018-04-10,5.909999847412109
2018-04-11,5.940000057220459
2018-04-12,5.849999904632568
2018-04-13,5.900000095367432
2018-04-16,5.869999885559082
2018-04-17,5.820000171661377
2018-04-18,5.900000095367432
2018-04-19,5.909999847412109
2018-04-20,5.849999904632568
2018-04-23,5.829999923706055
2018-04-24,5.789999961853027
2018-04-25,5.760000228881836
2018-04-26,5.800000190734863
2018-04-27,5.900000095367432
2018-04-30,5.75
2018-05-01,5.900000095367432
2018-05-02,5.769999980926514
2018-05-03,5.860000133514404
2018-05-04,5.739999771118164
2018-05-07,5.840000152587891
2018-05-08,5.46999979019165
2018-05-09,5.710000038146973
2018-05-10,5.889999866485596
2018-05-11,6.25
2018-05-14,6.349999904632568
2018-05-15,6.159999847412109
2018-05-16,6.289999961853027
2018-05-17,6.539999961853027
2018-05-18,6.539999961853027
2018-05-21,6.639999866485596
2018-05-22,6.75
2018-05-23,6.760000228881836
2018-05-24,6.760000228881836
2018-05-25,6.849999904632568
2018-05-29,6.900000095367432
2018-05-30,6.71999979019165
2018-05-31,6.849999904632568
2018-06-01,6.829999923706055
2018-06-04,6.75
2018-06-05,6.360000133514404
2018-06-06,6.199999809265137
2018-06-07,6.369999885559082
2018-06-08,6.21999979019165
2018-06-11,6.380000114440918
2018-06-12,6.400000095367432
2018-06-13,6.420000076293945
2018-06-14,6.409999847412109
2018-06-15,6.150000095367432
2018-06-18,5.760000228881836
2018-06-19,5.599999904632568
2018-06-20,6.619999885559082
2018-06-21,6.610000133514404
2018-06-22,6.5
2018-06-25,6.739999771118164
2018-06-26,7.050000190734863
2018-06-27,6.769999980926514
2018-06-28,6.71999979019165
2018-06-29,6.980000019073486
2018-07-02,6.880000114440918
2018-07-03,6.880000114440918
2018-07-05,7.369999885559082
2018-07-06,7.329999923706055
2018-07-09,8.229999542236328
2018-07-10,8.789999961853027
2018-07-11,8.979999542236328
2018-07-12,9.0600004196167
2018-07-13,8.970000267028809
2018-07-16,8.430000305175781
2018-07-17,8.029999732971191
2018-07-18,8.079999923706055
2018-07-19,8.100000381469727
2018-07-20,8.279999732971191
2018-07-23,8.319999694824219
2018-07-24,8.239999771118164
2018-07-25,8.220000267028809
2018-07-26,8.350000381469727
2018-07-27,8.239999771118164
2018-07-30,8.260000228881836
2018-07-31,9.109999656677246
2018-08-01,8.479999542236328
2018-08-02,8.399999618530273
2018-08-03,8.550000190734863
2018-08-06,8.40999984741211
2018-08-07,8.449999809265137
2018-08-08,8.420000076293945
2018-08-09,7.800000190734863
2018-08-10,7.75
2018-08-13,7.75
2018-08-14,7.539999961853027
2018-08-15,7.559999942779541
2018-08-16,7.650000095367432
2018-08-17,7.699999809265137
2018-08-20,7.630000114440918
2018-08-21,7.46999979019165
2018-08-22,7.550000190734863
2018-08-23,7.570000171661377
2018-08-24,7.550000190734863
2018-08-27,7.400000095367432
2018-08-28,7.460000038146973
2018-08-29,7.400000095367432
2018-08-30,7.03000020980835
2018-08-31,7.510000228881836
2018-09-04,7.610000133514404
2018-09-05,7.5
2018-09-06,7.559999942779541
2018-09-07,7.460000038146973
2018-09-10,7.5
2018-09-11,7.329999923706055
2018-09-12,7.380000114440918
2018-09-13,7.110000133514404
2018-09-14,7.239999771118164
2018-09-17,7.400000095367432
2018-09-18,7.400000095367432
2018-09-19,7.050000190734863
2018-09-20,7.150000095367432
2018-09-21,6.889999866485596
2018-09-24,6.940000057220459
2018-09-25,7.039999961853027
2018-09-26,7.179999828338623
2018-09-27,7.230000019073486
2018-09-28,7.170000076293945
2018-10-01,7.090000152587891
2018-10-02,7.050000190734863
2018-10-03,7.230000019073486
2018-10-04,6.75
2018-10-05,7.090000152587891
2018-10-08,6.920000076293945
2018-10-09,6.78000020980835
2018-10-10,6.5
2018-10-11,6.599999904632568
2018-10-12,6.449999809265137
2018-10-15,6.239999771118164
2018-10-16,6.300000190734863
2018-10-17,6.190000057220459
2018-10-18,6.25
2018-10-19,6.190000057220459
2018-10-22,6.210000038146973
2018-10-23,5.929999828338623
2018-10-24,5.900000095367432
2018-10-25,5.789999961853027
2018-10-26,5.849999904632568
2018-10-29,5.869999885559082
2018-10-30,5.900000095367432
2018-10-31,5.679999828338623
2018-11-01,5.699999809265137
2018-11-02,5.690000057220459
2018-11-05,5.809999942779541
2018-11-06,6.0
2018-11-07,6.110000133514404
2018-11-08,5.75
2018-11-09,3.950000047683716
2018-11-12,3.950000047683716
2018-11-13,3.200000047683716
2018-11-14,3.25
2018-11-15,3.3499999046325684
2018-11-16,3.509999990463257
2018-11-19,3.5799999237060547
2018-11-20,3.440000057220459
2018-11-21,3.890000104904175
2018-11-23,3.9800000190734863
2018-11-26,3.9600000381469727
2018-11-27,4.090000152587891
2018-11-28,4.090000152587891
2018-11-29,4.300000190734863
2018-11-30,4.460000038146973
2018-12-03,4.699999809265137
2018-12-04,4.619999885559082
2018-12-06,4.710000038146973
2018-12-07,4.010000228881836
2018-12-10,4.059999942779541
2018-12-11,4.050000190734863
2018-12-12,4.099999904632568
2018-12-13,4.050000190734863
2018-12-14,4.03000020980835
2018-12-17,3.569999933242798
2018-12-18,3.559999942779541
2018-12-19,3.5
2018-12-20,3.359999895095825
2018-12-21,3.25
2018-12-24,3.190000057220459
2018-12-26,3.359999895095825
2018-12-27,3.240000009536743
2018-12-28,3.430000066757202
2018-12-31,3.450000047683716
2019-01-02,3.6500000953674316
2019-01-03,3.640000104904175
2019-01-04,3.5799999237060547
2019-01-07,3.700000047683716
2019-01-08,3.619999885559082
2019-01-09,3.6700000762939453
2019-01-10,3.630000114440918
2019-01-11,3.119999885559082
2019-01-14,3.069999933242798
2019-01-15,3.0899999141693115
2019-01-16,3.25
2019-01-17,3.25
2019-01-18,3.380000114440918
2019-01-22,3.9000000953674316
2019-01-23,3.450000047683716
2019-01-24,3.450000047683716
2019-01-25,3.609999895095825
2019-01-28,3.609999895095825
2019-01-29,3.609999895095825
2019-01-30,3.549999952316284
2019-01-31,3.4700000286102295
2019-02-01,3.680000066757202
2019-02-04,3.9100000858306885
2019-02-05,3.630000114440918
2019-02-06,3.619999885559082
2019-02-07,3.559999942779541
2019-02-08,3.759999990463257
2019-02-11,3.450000047683716
2019-02-12,3.430000066757202
2019-02-13,3.5
2019-02-14,3.2899999618530273
2019-02-15,3.390000104904175
2019-02-19,3.359999895095825
2019-02-20,3.690000057220459
2019-02-21,3.509999990463257
2019-02-22,3.509999990463257
2019-02-25,3.5999999046325684
2019-02-26,3.4700000286102295
2019-02-27,3.450000047683716
2019-02-28,3.440000057220459
2019-03-01,3.559999942779541
2019-03-04,3.4800000190734863
2019-03-05,3.4200000762939453
2019-03-06,3.2899999618530273
2019-03-07,3.240000009536743
2019-03-08,3.2699999809265137
2019-03-11,3.3399999141693115
2019-03-12,3.200000047683716
2019-03-13,3.359999895095825
2019-03-14,3.309999942779541
2019-03-15,3.319999933242798
2019-03-18,3.319999933242798
2019-03-19,3.369999885559082
2019-03-20,3.619999885559082
2019-03-21,3.819999933242798
2019-03-22,4.0
2019-03-25,3.450000047683716
2019-03-26,3.619999885559082
2019-03-27,3.490000009536743
2019-03-28,3.640000104904175
2019-03-29,3.740000009536743
2019-04-01,3.450000047683716
2019-04-02,3.5199999809265137
2019-04-03,3.450000047683716
2019-04-04,3.359999895095825
2019-04-05,3.25
2019-04-08,3.440000057220459
2019-04-09,3.3399999141693115
2019-04-10,3.450000047683716
2019-04-11,3.4000000953674316
2019-04-12,3.3299999237060547
2019-04-15,3.5799999237060547
2019-04-16,3.509999990463257
2019-04-17,3.4000000953674316
2019-04-18,3.549999952316284
2019-04-22,3.4600000381469727
2019-04-23,3.5
2019-04-24,3.4700000286102295
2019-04-25,3.450000047683716
2019-04-26,3.3399999141693115
2019-04-29,3.490000009536743
2019-04-30,3.7300000190734863
2019-05-01,3.680000066757202
2019-05-02,3.819999933242798
2019-05-03,3.5399999618530273
2019-05-06,3.609999895095825
2019-05-07,3.490000009536743
2019-05-08,3.2899999618530273
2019-05-09,3.2699999809265137
2019-05-10,3.619999885559082
2019-05-13,3.5
2019-05-14,3.700000047683716
2019-05-15,3.9600000381469727
2019-05-16,3.7300000190734863
2019-05-17,3.740000009536743
2019-05-20,3.5999999046325684
2019-05-21,3.640000104904175
2019-05-22,3.5399999618530273
2019-05-23,3.5799999237060547
2019-05-24,3.5
2019-05-28,3.680000066757202
2019-05-29,3.640000104904175
2019-05-30,3.640000104904175
2019-05-31,3.319999933242798
2019-06-03,3.4200000762939453
2019-06-04,3.5799999237060547
2019-06-05,3.690000057220459
2019-06-06,3.6500000953674316
2019-06-07,3.549999952316284
2019-06-10,3.680000066757202
2019-06-11,3.799999952316284
2019-06-12,3.690000057220459
2019-06-13,3.75
2019-06-14,3.7799999713897705
2019-06-17,3.6600000858306885
2019-06-18,3.6700000762939453
2019-06-19,3.819999933242798
2019-06-20,3.819999933242798
2019-06-21,3.7799999713897705
2019-06-24,3.6600000858306885
2019-06-25,3.4200000762939453
2019-06-26,3.440000057220459
2019-06-27,3.4000000953674316
2019-06-28,3.25
2019-07-01,3.119999885559082
2019-07-02,3.069999933242798
2019-07-03,3.200000047683716
2019-07-05,3.1700000762939453
2019-07-08,3.180000066757202
2019-07-09,3.140000104904175
2019-07-10,3.0999999046325684
2019-07-11,3.2699999809265137
2019-07-12,3.0399999618530273
2019-07-15,3.0299999713897705
2019-07-16,3.1600000858306885
2019-07-17,3.0199999809265137
2019-07-18,3.0399999618530273
2019-07-19,3.0
2019-07-22,3.0
2019-07-23,2.819999933242798
2019-07-24,2.7899999618530273
2019-07-25,2.799999952316284
2019-07-26,2.890000104904175
2019-07-29,2.7899999618530273
2019-07-30,2.740000009536743
2019-07-31,2.7300000190734863
2019-08-01,2.799999952316284
2019-08-02,2.75
2019-08-05,2.630000114440918
2019-08-06,2.6700000762939453
2019-08-07,2.5199999809265137
2019-08-08,3.0
2019-08-09,3.259999990463257
2019-08-12,3.1600000858306885
2019-08-13,3.0999999046325684
2019-08-14,3.1500000953674316
2019-08-15,3.119999885559082
2019-08-16,3.2699999809265137
2019-08-19,3.0999999046325684
2019-08-20,3.319999933242798
2019-08-21,3.309999942779541
2019-08-22,3.5
2019-08-23,3.549999952316284
2019-08-26,3.4200000762939453
2019-08-27,3.380000114440918
2019-08-28,3.450000047683716
2019-08-29,3.3499999046325684
2019-08-30,3.440000057220459
2019-09-03,3.319999933242798
2019-09-04,3.4800000190734863
2019-09-05,3.390000104904175
2019-09-06,3.4000000953674316
2019-09-09,3.4100000858306885
2019-09-10,3.4000000953674316
2019-09-11,3.509999990463257
2019-09-12,3.5
2019-09-13,3.4000000953674316
2019-09-16,3.4800000190734863
2019-09-17,3.299999952316284
2019-09-18,3.299999952316284
2019-09-19,3.4200000762939453
2019-09-20,3.7899999618530273
2019-09-23,3.25
2019-09-24,3.309999942779541
2019-09-25,3.25
2019-09-26,3.2100000381469727
2019-09-27,3.2100000381469727
2019-09-30,3.2899999618530273
2019-10-01,3.4000000953674316
2019-10-02,3.0999999046325684
2019-10-03,3.009999990463257
2019-10-04,2.9800000190734863
2019-10-07,3.0899999141693115
2019-10-08,2.869999885559082
2019-10-09,2.75
2019-10-10,2.700000047683716
2019-10-11,2.75
2019-10-14,2.75
2019-10-15,2.9800000190734863
2019-10-16,2.859999895095825
2019-10-17,3.0899999141693115
2019-10-18,2.950000047683716
2019-10-21,2.930000066757202
2019-10-22,2.9600000381469727
2019-10-23,3.0899999141693115
2019-10-24,2.950000047683716
2019-10-25,2.930000066757202
2019-10-28,2.8499999046325684
2019-10-29,2.75
2019-10-30,2.890000104904175
2019-10-31,3.069999933242798
2019-11-01,3.0899999141693115
2019-11-04,2.990000009536743
2019-11-05,2.990000009536743
2019-11-06,2.990000009536743
2019-11-07,2.859999895095825
2019-11-08,2.9000000953674316
2019-11-11,2.819999933242798
2019-11-12,2.819999933242798
2019-11-13,2.799999952316284
2019-11-14,2.9800000190734863
2019-11-15,2.8499999046325684
2019-11-18,2.75
2019-11-19,2.9000000953674316
2019-11-20,3.0999999046325684
2019-11-21,2.9000000953674316
2019-11-22,2.809999942779541
2019-11-25,2.9000000953674316
2019-11-26,2.819999933242798
2019-11-27,2.799999952316284
2019-11-29,2.7899999618530273
2019-12-02,2.7899999618530273
2019-12-03,2.7799999713897705
2019-12-04,2.7100000381469727
2019-12-05,2.6500000953674316
2019-12-06,2.700000047683716
2019-12-09,2.7799999713897705
2019-12-10,2.9000000953674316
2019-12-11,3.0
2019-12-12,2.940000057220459
2019-12-13,2.880000114440918
2019-12-16,2.7699999809265137
2019-12-17,2.859999895095825
2019-12-18,2.880000114440918
2019-12-19,2.859999895095825
2019-12-20,2.859999895095825
2019-12-23,2.9100000858306885
2019-12-24,2.869999885559082
2019-12-26,2.8499999046325684
2019-12-27,2.859999895095825
2019-12-30,2.9000000953674316
2019-12-31,2.8499999046325684
2020-01-02,2.9200000762939453
2020-01-03,2.859999895095825
2020-01-06,2.9000000953674316
2020-01-07,2.799999952316284
2020-01-08,2.9100000858306885
2020-01-09,2.9000000953674316
2020-01-10,2.759999990463257
2020-01-13,2.9000000953674316
2020-01-14,2.880000114440918
2020-01-15,2.859999895095825
2020-01-16,2.890000104904175
2020-01-17,2.8499999046325684
2020-01-21,2.990000009536743
2020-01-22,3.0
2020-01-23,2.9000000953674316
2020-01-24,2.9000000953674316
2020-01-27,3.009999990463257
2020-01-28,3.049999952316284
2020-01-29,2.890000104904175
2020-01-30,2.9700000286102295
2020-01-31,3.009999990463257
2020-02-03,3.0
2020-02-04,3.180000066757202
2020-02-05,3.119999885559082
2020-02-06,3.140000104904175
2020-02-07,3.1500000953674316
2020-02-10,3.190000057220459
2020-02-11,3.049999952316284
2020-02-12,3.049999952316284
2020-02-13,3.059999942779541
2020-02-14,3.009999990463257
2020-02-18,2.930000066757202
2020-02-19,2.9200000762939453
2020-02-20,2.799999952316284
2020-02-21,2.700000047683716
2020-02-24,2.75
2020-02-25,2.559999942779541
2020-02-26,2.7200000286102295
2020-02-27,2.6500000953674316
2020-02-28,2.619999885559082
2020-03-02,2.5399999618530273
2020-03-03,2.5299999713897705
2020-03-04,2.609999895095825
2020-03-05,2.549999952316284
2020-03-06,2.5199999809265137
2020-03-09,2.3299999237060547
2020-03-10,2.1500000953674316
2020-03-11,2.1500000953674316
2020-03-12,1.659999966621399
2020-03-13,1.7599999904632568
2020-03-16,1.2699999809265137
2020-03-17,1.4900000095367432
2020-03-18,1.5499999523162842
2020-03-19,2.4000000953674316
2020-03-20,2.1500000953674316
2020-03-23,1.9900000095367432
2020-03-24,1.9199999570846558
2020-03-25,2.0199999809265137
2020-03-26,2.1700000762939453
2020-03-27,2.0399999618530273
2020-03-30,2.109999895095825
2020-03-31,1.9199999570846558
2020-04-01,1.75
2020-04-02,1.9299999475479126
2020-04-03,2.180000066757202
2020-04-06,2.5
2020-04-07,2.190000057220459
2020-04-08,2.299999952316284
2020-04-09,2.1700000762939453
2020-04-13,2.380000114440918
2020-04-14,2.2300000190734863
2020-04-15,2.430000066757202
2020-04-16,2.200000047683716
2020-04-17,2.240000009536743
2020-04-20,2.200000047683716
2020-04-21,1.9500000476837158
2020-04-22,2.059999942779541
2020-04-23,2.140000104904175
2020-04-24,2.069999933242798
2020-04-27,2.069999933242798
2020-04-28,1.9500000476837158
2020-04-29,2.3499999046325684
2020-04-30,2.309999942779541
2020-05-01,2.0999999046325684
2020-05-04,1.909999966621399
2020-05-05,1.7999999523162842
2020-05-06,1.809999942779541
2020-05-07,2.0799999237060547
2020-05-08,2.2300000190734863
2020-05-11,2.009999990463257
2020-05-12,2.0299999713897705
2020-05-13,2.0
2020-05-14,2.0299999713897705
2020-05-15,2.0899999141693115
2020-05-18,2.109999895095825
2020-05-19,2.240000009536743
2020-05-20,2.1600000858306885
2020-05-21,2.2300000190734863
2020-05-22,2.240000009536743
2020-05-26,2.059999942779541
2020-05-27,2.200000047683716
2020-05-28,1.909999966621399
2020-05-29,1.7999999523162842
2020-06-01,1.7899999618530273
2020-06-02,1.75
2020-06-03,1.6699999570846558
2020-06-04,1.7999999523162842
2020-06-05,1.7899999618530273
2020-06-08,1.8200000524520874
2020-06-09,1.7999999523162842
2020-06-10,1.940000057220459
2020-06-11,1.8899999856948853
2020-06-12,1.8700000047683716
2020-06-15,1.8899999856948853
2020-06-16,1.7599999904632568
2020-06-17,1.7300000190734863
2020-06-18,1.6799999475479126
2020-06-19,1.690000057220459
2020-06-22,1.6699999570846558
2020-06-23,1.690000057220459
2020-06-24,1.649999976158142
2020-06-25,1.649999976158142
2020-06-26,1.649999976158142
2020-06-29,1.649999976158142
2020-06-30,1.6399999856948853
2020-07-01,1.6200000047683716
2020-07-02,1.6699999570846558
2020-07-06,1.6799999475479126
2020-07-07,1.6299999952316284
2020-07-08,1.6200000047683716
2020-07-09,1.5
2020-07-10,1.5
2020-07-13,1.399999976158142
2020-07-14,1.3799999952316284
2020-07-15,1.4500000476837158
2020-07-16,1.4199999570846558
2020-07-17,1.409999966621399
2020-07-20,1.5700000524520874
2020-07-21,1.649999976158142
2020-07-22,1.75
2020-07-23,1.8799999952316284
2020-07-24,1.7899999618530273
2020-07-27,1.7400000095367432
2020-07-28,1.7100000381469727
2020-07-29,1.7100000381469727
2020-07-30,1.590000033378601
2020-07-31,1.5399999618530273
2020-08-03,1.6399999856948853
2020-08-04,1.6100000143051147
2020-08-05,1.6799999475479126
2020-08-06,1.6200000047683716
2020-08-07,1.5
2020-08-10,1.559999942779541
2020-08-11,1.590000033378601
2020-08-12,1.5099999904632568
2020-08-13,1.5
2020-08-14,1.440000057220459
2020-08-17,1.4299999475479126
2020-08-18,1.409999966621399
2020-08-19,1.4500000476837158
2020-08-20,1.399999976158142
2020-08-21,1.4299999475479126
2020-08-24,1.4299999475479126
2020-08-25,1.399999976158142
2020-08-26,1.4700000286102295
2020-08-27,1.5
2020-08-28,1.5
2020-08-31,1.409999966621399
2020-09-01,1.4600000381469727
2020-09-02,1.4800000190734863
2020-09-03,1.309999942779541
2020-09-04,1.3300000429153442
2020-09-08,1.2999999523162842
2020-09-09,1.2699999809265137
2020-09-10,1.2799999713897705
2020-09-11,1.5099999904632568
2020-09-14,1.4600000381469727
2020-09-15,1.399999976158142
2020-09-16,1.399999976158142
2020-09-17,1.3700000047683716
2020-09-18,1.4800000190734863
2020-09-21,1.399999976158142
2020-09-22,1.3899999856948853
2020-09-23,1.3899999856948853
2020-09-24,1.4299999475479126
2020-09-25,1.409999966621399
2020-09-28,1.3799999952316284
2020-09-29,1.6699999570846558
2020-09-30,1.690000057220459
2020-10-01,1.7400000095367432
2020-10-02,1.7200000286102295
2020-10-05,1.7000000476837158
2020-10-06,1.7200000286102295
2020-10-07,1.690000057220459
2020-10-08,1.7400000095367432
2020-10-09,1.659999966621399
2020-10-12,1.7000000476837158
2020-10-13,1.7799999713897705
2020-10-14,1.7100000381469727
2020-10-15,1.7100000381469727
2020-10-16,1.75
2020-10-19,1.7699999809265137
2020-10-20,1.6699999570846558
2020-10-21,1.7200000286102295
2020-10-22,1.7100000381469727
2020-10-23,1.7300000190734863
2020-10-26,1.690000057220459
2020-10-27,1.7300000190734863
2020-10-28,1.7899999618530273
2020-10-29,1.7799999713897705
2020-10-30,1.75
2020-11-02,1.8300000429153442
2020-11-03,1.7799999713897705
2020-11-04,1.7999999523162842
2020-11-05,1.850000023841858
2020-11-06,2.049999952316284
2020-11-09,2.0799999237060547
2020-11-10,2.119999885559082
2020-11-11,2.140000104904175
2020-11-12,2.2899999618530273
2020-11-13,2.1500000953674316
2020-11-16,2.299999952316284
2020-11-17,2.4200000762939453
2020-11-18,2.700000047683716
2020-11-19,2.680000066757202
2020-11-20,2.549999952316284
2020-11-23,2.6500000953674316
2020-11-24,2.809999942779541
2020-11-25,2.7899999618530273
2020-11-27,2.7799999713897705
2020-11-30,4.809999942779541
2020-12-01,4.400000095367432
2020-12-02,3.690000057220459
2020-12-03,3.9800000190734863
2020-12-04,3.740000009536743
2020-12-07,3.940000057220459
2020-12-08,3.950000047683716
2020-12-09,3.619999885559082
2020-12-10,3.7799999713897705
2020-12-11,4.039999961853027
2020-12-14,3.930000066757202
2020-12-15,3.859999895095825
2020-12-16,3.9700000286102295
2020-12-17,3.5999999046325684
2020-12-18,3.5
2020-12-21,3.5999999046325684
2020-12-22,3.4700000286102295
2020-12-23,3.5399999618530273
2020-12-24,3.5899999141693115
2020-12-28,3.5799999237060547
2020-12-29,3.430000066757202
2020-12-30,3.380000114440918
2020-12-31,3.4000000953674316
2021-01-04,3.630000114440918
2021-01-05,3.7200000286102295
2021-01-06,3.5399999618530273
2021-01-07,3.630000114440918
2021-01-08,3.6700000762939453
2021-01-11,3.569999933242798
2021-01-12,3.5999999046325684
2021-01-13,3.609999895095825
2021-01-14,3.7799999713897705
2021-01-15,3.9000000953674316
2021-01-19,3.930000066757202
2021-01-20,3.950000047683716
2021-01-21,4.0
2021-01-22,4.409999847412109
2021-01-25,3.9800000190734863
2021-01-26,4.710000038146973
2021-01-27,4.400000095367432
2021-01-28,4.360000133514404
2021-01-29,4.170000076293945
2021-02-01,4.199999809265137
2021-02-02,4.380000114440918
2021-02-03,4.360000133514404
2021-02-04,4.860000133514404
2021-02-05,4.789999961853027
2021-02-08,5.239999771118164
2021-02-09,5.989999771118164
2021-02-10,5.519999980926514
2021-02-11,5.320000171661377
2021-02-12,5.119999885559082
2021-02-16,5.46999979019165
2021-02-17,5.130000114440918
2021-02-18,4.929999828338623
2021-02-19,4.849999904632568
2021-02-22,4.75
2021-02-23,4.639999866485596
2021-02-24,4.75
2021-02-25,4.619999885559082
2021-02-26,4.690000057220459
2021-03-01,6.099999904632568
2021-03-02,6.309999942779541
2021-03-03,6.079999923706055
2021-03-04,5.559999942779541
2021-03-05,5.949999809265137
2021-03-08,5.760000228881836
2021-03-09,5.809999942779541
2021-03-10,5.949999809265137
2021-03-11,5.820000171661377
2021-03-12,6.119999885559082
2021-03-15,6.460000038146973
2021-03-16,6.400000095367432
2021-03-17,6.21999979019165
2021-03-18,5.71999979019165
2021-03-19,5.800000190734863
2021-03-22,5.650000095367432
2021-03-23,5.579999923706055
2021-03-24,5.289999961853027
2021-03-25,5.300000190734863
2021-03-26,5.489999771118164
2021-03-29,5.230000019073486
2021-03-30,5.409999847412109
2021-03-31,5.510000228881836
2021-04-01,5.5
2021-04-05,5.369999885559082
2021-04-06,5.460000038146973
2021-04-07,5.590000152587891
2021-04-08,5.599999904632568
2021-04-09,5.659999847412109
2021-04-12,5.5
2021-04-13,5.389999866485596
2021-04-14,5.519999980926514
2021-04-15,5.670000076293945
2021-04-16,5.630000114440918
2021-04-19,6.199999809265137
2021-04-20,5.71999979019165
2021-04-21,5.960000038146973
2021-04-22,5.789999961853027
2021-04-23,5.630000114440918
2021-04-26,5.710000038146973
2021-04-27,5.699999809265137
2021-04-28,5.619999885559082
2021-04-29,5.599999904632568
2021-04-30,5.590000152587891
2021-05-03,5.809999942779541
2021-05-04,5.880000114440918
2021-05-05,6.369999885559082
2021-05-06,6.159999847412109
2021-05-07,6.300000190734863
2021-05-10,6.5
2021-05-11,6.300000190734863
2021-05-12,6.480000019073486
2021-05-13,6.5
2021-05-14,6.860000133514404
