,ENZL
2010-09-02,26.110000610351562
2010-09-03,26.43000030517578
2010-09-07,26.920000076293945
2010-09-08,27.09000015258789
2010-09-09,27.1299991607666
2010-09-10,27.200000762939453
2010-09-13,27.6200008392334
2010-09-14,27.84000015258789
2010-09-15,27.520000457763672
2010-09-16,27.190000534057617
2010-09-17,27.31999969482422
2010-09-20,27.770000457763672
2010-09-21,27.889999389648438
2010-09-22,28.0
2010-09-23,27.530000686645508
2010-09-24,27.850000381469727
2010-09-27,27.899999618530273
2010-09-28,28.100000381469727
2010-09-29,27.809999465942383
2010-09-30,27.280000686645508
2010-10-01,28.219999313354492
2010-10-04,27.93000030517578
2010-10-05,28.549999237060547
2010-10-06,28.540000915527344
2010-10-07,28.31999969482422
2010-10-08,28.610000610351562
2010-10-11,28.440000534057617
2010-10-12,28.700000762939453
2010-10-13,28.979999542236328
2010-10-14,28.93000030517578
2010-10-15,28.81999969482422
2010-10-18,29.170000076293945
2010-10-19,28.100000381469727
2010-10-20,28.670000076293945
2010-10-21,28.440000534057617
2010-10-22,28.65999984741211
2010-10-25,29.06999969482422
2010-10-26,28.6200008392334
2010-10-27,28.350000381469727
2010-10-28,28.860000610351562
2010-10-29,29.40999984741211
2010-11-01,29.219999313354492
2010-11-02,29.959999084472656
2010-11-03,30.290000915527344
2010-11-04,31.149999618530273
2010-11-05,30.950000762939453
2010-11-08,30.459999084472656
2010-11-09,29.90999984741211
2010-11-10,30.6299991607666
2010-11-11,30.229999542236328
2010-11-12,29.899999618530273
2010-11-15,30.059999465942383
2010-11-16,29.530000686645508
2010-11-17,29.540000915527344
2010-11-18,29.989999771118164
2010-11-19,29.81999969482422
2010-11-22,29.809999465942383
2010-11-23,28.709999084472656
2010-11-24,29.299999237060547
2010-11-26,28.579999923706055
2010-11-29,28.68000030517578
2010-11-30,28.43000030517578
2010-12-01,28.899999618530273
2010-12-02,29.1200008392334
2010-12-03,29.420000076293945
2010-12-06,29.31999969482422
2010-12-07,29.100000381469727
2010-12-08,28.760000228881836
2010-12-09,28.649999618530273
2010-12-10,28.479999542236328
2010-12-13,28.889999389648438
2010-12-14,28.670000076293945
2010-12-15,28.190000534057617
2010-12-16,28.270000457763672
2010-12-17,28.450000762939453
2010-12-20,28.709999084472656
2010-12-21,28.239999771118164
2010-12-22,28.239999771118164
2010-12-23,28.420000076293945
2010-12-27,28.489999771118164
2010-12-28,28.809999465942383
2010-12-29,29.149999618530273
2010-12-30,29.239999771118164
2010-12-31,29.3799991607666
2011-01-03,29.420000076293945
2011-01-04,28.989999771118164
2011-01-05,29.0
2011-01-06,28.690000534057617
2011-01-07,28.649999618530273
2011-01-10,28.729999542236328
2011-01-11,28.829999923706055
2011-01-12,29.049999237060547
2011-01-13,29.360000610351562
2011-01-14,29.450000762939453
2011-01-18,29.329999923706055
2011-01-19,29.030000686645508
2011-01-20,28.719999313354492
2011-01-21,28.940000534057617
2011-01-24,29.1299991607666
2011-01-25,29.270000457763672
2011-01-26,29.549999237060547
2011-01-27,29.459999084472656
2011-01-28,29.280000686645508
2011-01-31,29.43000030517578
2011-02-01,29.899999618530273
2011-02-02,29.649999618530273
2011-02-03,29.440000534057617
2011-02-04,29.479999542236328
2011-02-07,29.760000228881836
2011-02-08,29.84000015258789
2011-02-09,29.56999969482422
2011-02-10,29.110000610351562
2011-02-11,29.1200008392334
2011-02-14,28.959999084472656
2011-02-15,28.8799991607666
2011-02-16,29.030000686645508
2011-02-17,29.329999923706055
2011-02-18,29.489999771118164
2011-02-22,28.309999465942383
2011-02-23,28.40999984741211
2011-02-24,28.469999313354492
2011-02-25,28.670000076293945
2011-02-28,28.739999771118164
2011-03-01,28.5
2011-03-02,28.690000534057617
2011-03-03,28.860000610351562
2011-03-04,28.579999923706055
2011-03-07,28.579999923706055
2011-03-08,28.719999313354492
2011-03-09,28.540000915527344
2011-03-10,28.18000030517578
2011-03-11,28.559999465942383
2011-03-14,28.139999389648438
2011-03-15,27.690000534057617
2011-03-16,27.079999923706055
2011-03-17,27.15999984741211
2011-03-18,27.549999237060547
2011-03-21,27.950000762939453
2011-03-22,28.149999618530273
2011-03-23,28.489999771118164
2011-03-24,28.979999542236328
2011-03-25,28.8799991607666
2011-03-28,29.06999969482422
2011-03-29,29.549999237060547
2011-03-30,29.729999542236328
2011-03-31,29.809999465942383
2011-04-01,30.1200008392334
2011-04-04,30.149999618530273
2011-04-05,30.239999771118164
2011-04-06,30.489999771118164
2011-04-07,30.360000610351562
2011-04-08,30.290000915527344
2011-04-11,30.479999542236328
2011-04-12,30.520000457763672
2011-04-13,30.729999542236328
2011-04-14,30.950000762939453
2011-04-15,31.329999923706055
2011-04-18,30.670000076293945
2011-04-19,30.700000762939453
2011-04-20,31.3700008392334
2011-04-21,31.670000076293945
2011-04-25,31.510000228881836
2011-04-26,31.959999084472656
2011-04-27,32.09000015258789
2011-04-28,31.940000534057617
2011-04-29,32.36000061035156
2011-05-02,31.860000610351562
2011-05-03,31.40999984741211
2011-05-04,31.239999771118164
2011-05-05,30.8799991607666
2011-05-06,31.5
2011-05-09,31.770000457763672
2011-05-10,32.029998779296875
2011-05-11,31.639999389648438
2011-05-12,32.11000061035156
2011-05-13,31.440000534057617
2011-05-16,31.549999237060547
2011-05-17,31.84000015258789
2011-05-18,32.150001525878906
2011-05-19,32.08000183105469
2011-05-20,32.189998626708984
2011-05-23,31.809999465942383
2011-05-24,32.47999954223633
2011-05-25,32.63999938964844
2011-05-26,32.650001525878906
2011-05-27,32.72999954223633
2011-05-31,33.529998779296875
2011-06-01,32.77000045776367
2011-06-02,33.029998779296875
2011-06-03,32.75
2011-06-06,32.70000076293945
2011-06-07,32.88999938964844
2011-06-08,32.900001525878906
2011-06-09,33.2599983215332
2011-06-10,32.7400016784668
2011-06-13,32.540000915527344
2011-06-14,32.849998474121094
2011-06-15,32.16999816894531
2011-06-16,32.08000183105469
2011-06-17,32.40999984741211
2011-06-20,32.41999816894531
2011-06-21,32.720001220703125
2011-06-22,32.09000015258789
2011-06-23,32.220001220703125
2011-06-24,31.719999313354492
2011-06-27,31.790000915527344
2011-06-28,31.90999984741211
2011-06-29,32.040000915527344
2011-06-30,32.58000183105469
2011-07-01,32.810001373291016
2011-07-05,32.41999816894531
2011-07-06,32.16999816894531
2011-07-07,32.779998779296875
2011-07-08,32.68000030517578
2011-07-11,32.099998474121094
2011-07-12,31.889999389648438
2011-07-13,32.459999084472656
2011-07-14,32.5099983215332
2011-07-15,32.7400016784668
2011-07-18,32.43000030517578
2011-07-19,33.31999969482422
2011-07-20,33.400001525878906
2011-07-21,33.869998931884766
2011-07-22,34.11000061035156
2011-07-25,34.04999923706055
2011-07-26,34.04999923706055
2011-07-27,33.650001525878906
2011-07-28,33.72999954223633
2011-07-29,34.0
2011-08-01,34.09000015258789
2011-08-02,33.7400016784668
2011-08-03,33.52000045776367
2011-08-04,31.899999618530273
2011-08-05,31.809999465942383
2011-08-08,29.329999923706055
2011-08-09,30.290000915527344
2011-08-10,28.700000762939453
2011-08-11,30.56999969482422
2011-08-12,30.600000381469727
2011-08-15,31.25
2011-08-16,31.40999984741211
2011-08-17,31.600000381469727
2011-08-18,30.6200008392334
2011-08-19,30.690000534057617
2011-08-22,31.149999618530273
2011-08-23,32.36000061035156
2011-08-24,31.709999084472656
2011-08-25,31.530000686645508
2011-08-26,31.979999542236328
2011-08-29,32.439998626708984
2011-08-30,32.65999984741211
2011-08-31,32.56999969482422
2011-09-01,32.18000030517578
2011-09-02,31.559999465942383
2011-09-06,30.81999969482422
2011-09-07,31.549999237060547
2011-09-08,31.309999465942383
2011-09-09,30.770000457763672
2011-09-12,30.719999313354492
2011-09-13,31.049999237060547
2011-09-14,31.139999389648438
2011-09-15,31.309999465942383
2011-09-16,31.559999465942383
2011-09-19,31.290000915527344
2011-09-20,31.260000228881836
2011-09-21,30.0
2011-09-22,29.540000915527344
2011-09-23,29.1299991607666
2011-09-26,29.420000076293945
2011-09-27,30.3700008392334
2011-09-28,29.329999923706055
2011-09-29,29.270000457763672
2011-09-30,28.979999542236328
2011-10-03,28.610000610351562
2011-10-04,29.40999984741211
2011-10-05,29.700000762939453
2011-10-06,29.989999771118164
2011-10-07,29.90999984741211
2011-10-10,30.56999969482422
2011-10-11,30.530000686645508
2011-10-12,30.360000610351562
2011-10-13,29.799999237060547
2011-10-14,30.399999618530273
2011-10-17,29.329999923706055
2011-10-18,29.739999771118164
2011-10-19,29.09000015258789
2011-10-20,29.540000915527344
2011-10-21,30.06999969482422
2011-10-24,30.3799991607666
2011-10-25,29.040000915527344
2011-10-26,29.459999084472656
2011-10-27,30.81999969482422
2011-10-28,31.010000228881836
2011-10-31,30.1299991607666
2011-11-01,29.540000915527344
2011-11-02,29.770000457763672
2011-11-03,30.190000534057617
2011-11-04,29.81999969482422
2011-11-07,30.190000534057617
2011-11-08,30.520000457763672
2011-11-09,29.1200008392334
2011-11-10,29.479999542236328
2011-11-11,29.90999984741211
2011-11-14,28.899999618530273
2011-11-15,28.979999542236328
2011-11-16,28.190000534057617
2011-11-17,27.690000534057617
2011-11-18,27.739999771118164
2011-11-21,27.309999465942383
2011-11-22,27.309999465942383
2011-11-23,27.15999984741211
2011-11-25,26.969999313354492
2011-11-28,27.6299991607666
2011-11-29,27.940000534057617
2011-11-30,29.309999465942383
2011-12-01,28.690000534057617
2011-12-02,28.760000228881836
2011-12-05,28.940000534057617
2011-12-06,28.989999771118164
2011-12-07,28.790000915527344
2011-12-08,28.170000076293945
2011-12-09,29.010000228881836
2011-12-12,28.110000610351562
2011-12-13,27.969999313354492
2011-12-14,27.719999313354492
2011-12-15,27.8799991607666
2011-12-16,27.989999771118164
2011-12-19,27.540000915527344
2011-12-20,26.889999389648438
2011-12-21,26.65999984741211
2011-12-22,26.850000381469727
2011-12-23,26.899999618530273
2011-12-27,26.81999969482422
2011-12-28,26.770000457763672
2011-12-29,27.15999984741211
2011-12-30,27.559999465942383
2012-01-03,28.219999313354492
2012-01-04,28.030000686645508
2012-01-05,27.770000457763672
2012-01-06,27.420000076293945
2012-01-09,27.709999084472656
2012-01-10,27.8700008392334
2012-01-11,27.8799991607666
2012-01-12,27.84000015258789
2012-01-13,27.56999969482422
2012-01-17,27.969999313354492
2012-01-18,28.6200008392334
2012-01-19,28.549999237060547
2012-01-20,28.690000534057617
2012-01-23,29.010000228881836
2012-01-24,28.84000015258789
2012-01-25,29.260000228881836
2012-01-26,29.170000076293945
2012-01-27,29.549999237060547
2012-01-30,29.459999084472656
2012-01-31,29.540000915527344
2012-02-01,30.059999465942383
2012-02-02,29.959999084472656
2012-02-03,30.360000610351562
2012-02-06,30.219999313354492
2012-02-07,30.25
2012-02-08,30.239999771118164
2012-02-09,30.3700008392334
2012-02-10,30.229999542236328
2012-02-13,30.440000534057617
2012-02-14,30.280000686645508
2012-02-15,29.829999923706055
2012-02-16,30.09000015258789
2012-02-17,29.920000076293945
2012-02-21,30.209999084472656
2012-02-22,29.950000762939453
2012-02-23,30.25
2012-02-24,30.15999984741211
2012-02-27,30.239999771118164
2012-02-28,30.1299991607666
2012-02-29,29.989999771118164
2012-03-01,30.40999984741211
2012-03-02,30.360000610351562
2012-03-05,30.239999771118164
2012-03-06,29.90999984741211
2012-03-07,30.530000686645508
2012-03-08,30.850000381469727
2012-03-09,31.06999969482422
2012-03-12,31.18000030517578
2012-03-13,31.579999923706055
2012-03-14,31.1200008392334
2012-03-15,31.850000381469727
2012-03-16,31.809999465942383
2012-03-19,31.770000457763672
2012-03-20,31.3700008392334
2012-03-21,31.459999084472656
2012-03-22,30.90999984741211
2012-03-23,31.139999389648438
2012-03-26,31.690000534057617
2012-03-27,31.520000457763672
2012-03-28,31.1299991607666
2012-03-29,31.299999237060547
2012-03-30,31.65999984741211
2012-04-02,31.719999313354492
2012-04-03,31.280000686645508
2012-04-04,30.989999771118164
2012-04-05,30.989999771118164
2012-04-09,30.860000610351562
2012-04-10,30.75
2012-04-11,31.010000228881836
2012-04-12,31.6200008392334
2012-04-13,31.25
2012-04-16,31.190000534057617
2012-04-17,31.549999237060547
2012-04-18,31.459999084472656
2012-04-19,31.360000610351562
2012-04-20,31.389999389648438
2012-04-23,31.219999313354492
2012-04-24,31.479999542236328
2012-04-25,31.829999923706055
2012-04-26,31.65999984741211
2012-04-27,31.860000610351562
2012-04-30,31.719999313354492
2012-05-01,32.08000183105469
2012-05-02,32.20000076293945
2012-05-03,31.360000610351562
2012-05-04,30.739999771118164
2012-05-07,30.90999984741211
2012-05-08,30.610000610351562
2012-05-09,30.639999389648438
2012-05-10,30.760000228881836
2012-05-11,30.510000228881836
2012-05-14,30.219999313354492
2012-05-15,29.6299991607666
2012-05-16,29.350000381469727
2012-05-17,29.020000457763672
2012-05-18,28.760000228881836
2012-05-21,29.420000076293945
2012-05-22,29.190000534057617
2012-05-23,28.920000076293945
2012-05-24,28.780000686645508
2012-05-25,28.700000762939453
2012-05-29,29.0
2012-05-30,28.579999923706055
2012-05-31,28.770000457763672
2012-06-01,27.969999313354492
2012-06-04,28.100000381469727
2012-06-05,28.290000915527344
2012-06-06,29.290000915527344
2012-06-07,29.059999465942383
2012-06-08,28.969999313354492
2012-06-11,28.600000381469727
2012-06-12,28.979999542236328
2012-06-13,28.329999923706055
2012-06-14,29.0
2012-06-15,29.600000381469727
2012-06-18,29.729999542236328
2012-06-19,30.260000228881836
2012-06-20,29.709999084472656
2012-06-21,28.299999237060547
2012-06-22,28.649999618530273
2012-06-25,28.40999984741211
2012-06-26,28.459999084472656
2012-06-27,28.65999984741211
2012-06-28,28.56999969482422
2012-06-29,28.989999771118164
2012-07-02,29.3799991607666
2012-07-03,29.350000381469727
2012-07-05,29.729999542236328
2012-07-06,29.469999313354492
2012-07-09,29.5
2012-07-10,29.1299991607666
2012-07-11,29.420000076293945
2012-07-12,29.479999542236328
2012-07-13,29.739999771118164
2012-07-16,29.209999084472656
2012-07-17,29.239999771118164
2012-07-18,29.520000457763672
2012-07-19,29.59000015258789
2012-07-20,29.190000534057617
2012-07-23,28.940000534057617
2012-07-24,28.690000534057617
2012-07-25,28.950000762939453
2012-07-26,29.719999313354492
2012-07-27,30.190000534057617
2012-07-30,30.110000610351562
2012-07-31,30.34000015258789
2012-08-01,30.25
2012-08-02,30.280000686645508
2012-08-03,31.0
2012-08-06,31.079999923706055
2012-08-07,31.15999984741211
2012-08-08,30.959999084472656
2012-08-09,30.649999618530273
2012-08-10,30.760000228881836
2012-08-13,30.860000610351562
2012-08-14,30.81999969482422
2012-08-15,31.170000076293945
2012-08-16,31.18000030517578
2012-08-17,31.09000015258789
2012-08-20,31.329999923706055
2012-08-21,31.579999923706055
2012-08-22,31.510000228881836
2012-08-23,31.43000030517578
2012-08-24,31.1200008392334
2012-08-27,30.979999542236328
2012-08-28,30.8700008392334
2012-08-29,30.690000534057617
2012-08-30,30.549999237060547
2012-08-31,31.040000915527344
2012-09-04,30.690000534057617
2012-09-05,30.68000030517578
2012-09-06,31.389999389648438
2012-09-07,31.850000381469727
2012-09-10,31.770000457763672
2012-09-11,32.4900016784668
2012-09-12,32.83000183105469
2012-09-13,33.5099983215332
2012-09-14,33.459999084472656
2012-09-17,33.34000015258789
2012-09-18,33.27000045776367
2012-09-19,33.2599983215332
2012-09-20,33.5
2012-09-21,33.5
2012-09-24,33.15999984741211
2012-09-25,33.16999816894531
2012-09-26,33.060001373291016
2012-09-27,33.540000915527344
2012-09-28,33.599998474121094
2012-10-01,33.869998931884766
2012-10-02,34.189998626708984
2012-10-03,34.0099983215332
2012-10-04,34.0
2012-10-05,34.02000045776367
2012-10-08,34.15999984741211
2012-10-09,33.72999954223633
2012-10-10,33.709999084472656
2012-10-11,33.619998931884766
2012-10-12,33.709999084472656
2012-10-15,34.15999984741211
2012-10-16,34.31999969482422
2012-10-17,34.7599983215332
2012-10-18,34.7400016784668
2012-10-19,34.40999984741211
2012-10-22,34.599998474121094
2012-10-23,34.349998474121094
2012-10-24,34.5099983215332
2012-10-25,34.7400016784668
2012-10-26,34.93000030517578
2012-10-31,34.439998626708984
2012-11-01,34.61000061035156
2012-11-02,34.0099983215332
2012-11-05,33.959999084472656
2012-11-06,34.5
2012-11-07,34.13999938964844
2012-11-08,33.95000076293945
2012-11-09,33.970001220703125
2012-11-12,34.38999938964844
2012-11-13,34.34000015258789
2012-11-14,33.66999816894531
2012-11-15,33.970001220703125
2012-11-16,33.7400016784668
2012-11-19,34.2599983215332
2012-11-20,34.290000915527344
2012-11-21,34.08000183105469
2012-11-23,35.0
2012-11-26,34.869998931884766
2012-11-27,34.65999984741211
2012-11-28,34.75
2012-11-29,34.84000015258789
2012-11-30,34.84000015258789
2012-12-03,34.709999084472656
2012-12-04,34.66999816894531
2012-12-05,34.13999938964844
2012-12-06,35.18000030517578
2012-12-07,35.349998474121094
2012-12-10,35.2400016784668
2012-12-11,35.4900016784668
2012-12-12,35.20000076293945
2012-12-13,34.86000061035156
2012-12-14,35.119998931884766
2012-12-17,35.029998779296875
2012-12-18,34.25
2012-12-19,34.29999923706055
2012-12-20,34.93000030517578
2012-12-21,34.310001373291016
2012-12-24,34.09000015258789
2012-12-26,33.91999816894531
2012-12-27,34.11000061035156
2012-12-28,34.060001373291016
2012-12-31,34.58000183105469
2013-01-02,35.060001373291016
2013-01-03,34.54999923706055
2013-01-04,34.689998626708984
2013-01-07,34.84000015258789
2013-01-08,34.91999816894531
2013-01-09,35.209999084472656
2013-01-10,35.66999816894531
2013-01-11,35.369998931884766
2013-01-14,35.7599983215332
2013-01-15,35.970001220703125
2013-01-16,35.959999084472656
2013-01-17,36.38999938964844
2013-01-18,35.93000030517578
2013-01-22,36.25
2013-01-23,36.22999954223633
2013-01-24,36.029998779296875
2013-01-25,36.16999816894531
2013-01-28,35.93000030517578
2013-01-29,36.18000030517578
2013-01-30,36.43000030517578
2013-01-31,36.70000076293945
2013-02-01,37.02000045776367
2013-02-04,36.7599983215332
2013-02-05,36.650001525878906
2013-02-06,36.5
2013-02-07,35.720001220703125
2013-02-08,36.150001525878906
2013-02-11,36.09000015258789
2013-02-12,36.279998779296875
2013-02-13,36.31999969482422
2013-02-14,36.72999954223633
2013-02-15,36.22999954223633
2013-02-19,36.7599983215332
2013-02-20,35.58000183105469
2013-02-21,35.290000915527344
2013-02-22,35.9900016784668
2013-02-25,35.689998626708984
2013-02-26,35.63999938964844
2013-02-27,36.150001525878906
2013-02-28,36.310001373291016
2013-03-01,36.349998474121094
2013-03-04,35.7599983215332
2013-03-05,36.209999084472656
2013-03-06,36.20000076293945
2013-03-07,36.59000015258789
2013-03-08,36.150001525878906
2013-03-11,36.5099983215332
2013-03-12,36.58000183105469
2013-03-13,36.209999084472656
2013-03-14,36.5
2013-03-15,36.599998474121094
2013-03-18,36.20000076293945
2013-03-19,36.060001373291016
2013-03-20,36.040000915527344
2013-03-21,36.119998931884766
2013-03-22,36.540000915527344
2013-03-25,36.18000030517578
2013-03-26,36.599998474121094
2013-03-27,37.06999969482422
2013-03-28,37.27000045776367
2013-04-01,37.189998626708984
2013-04-02,37.22999954223633
2013-04-03,37.25
2013-04-04,37.5099983215332
2013-04-05,37.54999923706055
2013-04-08,37.47999954223633
2013-04-09,37.599998474121094
2013-04-10,38.18000030517578
2013-04-11,38.36000061035156
2013-04-12,38.189998626708984
2013-04-15,37.08000183105469
2013-04-16,37.959999084472656
2013-04-17,37.66999816894531
2013-04-18,37.47999954223633
2013-04-19,37.7599983215332
2013-04-22,38.04999923706055
2013-04-23,38.47999954223633
2013-04-24,38.7599983215332
2013-04-25,39.0099983215332
2013-04-26,38.7400016784668
2013-04-29,39.52000045776367
2013-04-30,39.61000061035156
2013-05-01,39.02000045776367
